item_id,order_id,product_id,quantity,unit_price,discount
ITM_8268,ORD_14143,PRD_135,2,449.86,0.1
ITM_8269,ORD_14143,PRD_123,2,105.96,0.0
ITM_8270,ORD_14144,PRD_122,2,390.69,0.0
ITM_8271,ORD_14145,PRD_148,2,15.93,0.05
ITM_8272,ORD_14145,PRD_105,1,440.05,0.0
ITM_8273,ORD_14146,PRD_104,1,301.61,0.0
ITM_8274,ORD_14146,PRD_127,2,406.83,0.2
ITM_8275,ORD_14147,PRD_144,1,483.86,0.1
ITM_8276,ORD_14148,PRD_150,2,32.57,0.0
ITM_8277,ORD_14148,PRD_123,1,105.96,0.0
ITM_8278,ORD_14148,PRD_145,1,243.68,0.0
ITM_8279,ORD_14149,PRD_150,2,32.57,0.0
ITM_8280,ORD_14149,PRD_123,1,105.96,0.0
ITM_8281,ORD_14150,PRD_111,2,177.48,0.0
ITM_8282,ORD_14150,PRD_125,1,82.01,0.0
ITM_8283,ORD_14150,PRD_121,2,276.8,0.0
ITM_8284,ORD_14151,PRD_149,2,194.72,0.0
ITM_8285,ORD_14151,PRD_131,2,479.39,0.0
ITM_8286,ORD_14152,PRD_120,2,127.19,0.0
ITM_8287,ORD_14152,PRD_142,2,368.74,0.0
ITM_8288,ORD_14152,PRD_108,1,488.25,0.0
ITM_8289,ORD_14153,PRD_106,2,342.0,0.0
ITM_8290,ORD_14153,PRD_136,1,490.78,0.1
ITM_8291,ORD_14154,PRD_138,1,106.49,0.2
ITM_8292,ORD_14154,PRD_146,2,234.53,0.2
ITM_8293,ORD_14155,PRD_108,1,488.25,0.05
ITM_8294,ORD_14155,PRD_120,2,127.19,0.0
ITM_8295,ORD_14156,PRD_110,1,68.9,0.05
ITM_8296,ORD_14156,PRD_104,2,301.61,0.0
ITM_8297,ORD_14156,PRD_104,2,301.61,0.0
ITM_8298,ORD_14157,PRD_143,2,480.47,0.1
ITM_8299,ORD_14157,PRD_122,2,390.69,0.0
ITM_8300,ORD_14157,PRD_150,1,32.57,0.1
ITM_8301,ORD_14158,PRD_115,1,416.58,0.0
ITM_8302,ORD_14158,PRD_119,1,38.34,0.0
ITM_8303,ORD_14159,PRD_138,2,106.49,0.1
ITM_8304,ORD_14159,PRD_137,2,202.01,0.1
ITM_8305,ORD_14160,PRD_149,2,194.72,0.05
ITM_8306,ORD_14160,PRD_149,2,194.72,0.05
ITM_8307,ORD_14161,PRD_127,2,406.83,0.0
ITM_8308,ORD_14161,PRD_111,2,177.48,0.0
ITM_8309,ORD_14162,PRD_147,1,286.89,0.05
ITM_8310,ORD_14162,PRD_120,2,127.19,0.0
ITM_8311,ORD_14162,PRD_110,1,68.9,0.0
ITM_8312,ORD_14163,PRD_111,1,177.48,0.0
ITM_8313,ORD_14163,PRD_141,2,490.78,0.05
ITM_8314,ORD_14164,PRD_126,1,200.2,0.0
ITM_8315,ORD_14164,PRD_118,1,247.2,0.1
ITM_8316,ORD_14164,PRD_121,2,276.8,0.0
ITM_8317,ORD_14165,PRD_124,1,425.13,0.0
ITM_8318,ORD_14165,PRD_121,1,276.8,0.0
ITM_8319,ORD_14165,PRD_105,1,440.05,0.2
ITM_8320,ORD_14166,PRD_133,1,277.96,0.1
ITM_8321,ORD_14166,PRD_120,2,127.19,0.2
ITM_8322,ORD_14167,PRD_125,2,82.01,0.2
ITM_8323,ORD_14167,PRD_131,2,479.39,0.1
ITM_8324,ORD_14167,PRD_139,2,490.76,0.0
ITM_8325,ORD_14168,PRD_103,1,370.74,0.0
ITM_8326,ORD_14168,PRD_125,2,82.01,0.1
ITM_8327,ORD_14169,PRD_129,1,348.15,0.05
ITM_8328,ORD_14169,PRD_123,1,105.96,0.0
ITM_8329,ORD_14170,PRD_121,2,276.8,0.0
ITM_8330,ORD_14170,PRD_150,1,32.57,0.2
ITM_8331,ORD_14171,PRD_117,1,357.97,0.0
ITM_8332,ORD_14171,PRD_143,2,480.47,0.0
ITM_8333,ORD_14172,PRD_111,1,177.48,0.0
ITM_8334,ORD_14173,PRD_119,1,38.34,0.0
ITM_8335,ORD_14173,PRD_118,2,247.2,0.0
ITM_8336,ORD_14173,PRD_115,1,416.58,0.2
ITM_8337,ORD_14174,PRD_122,1,390.69,0.0
ITM_8338,ORD_14175,PRD_130,1,319.15,0.0
ITM_8339,ORD_14175,PRD_149,1,194.72,0.0
ITM_8340,ORD_14176,PRD_132,2,475.04,0.0
ITM_8341,ORD_14176,PRD_146,1,234.53,0.2
ITM_8342,ORD_14177,PRD_132,1,475.04,0.0
ITM_8343,ORD_14177,PRD_141,2,490.78,0.05
ITM_8344,ORD_14177,PRD_120,2,127.19,0.0
ITM_8345,ORD_14178,PRD_134,2,91.22,0.0
ITM_8346,ORD_14178,PRD_105,2,440.05,0.0
ITM_8347,ORD_14178,PRD_126,1,200.2,0.0
ITM_8348,ORD_14179,PRD_124,2,425.13,0.2
ITM_8349,ORD_14179,PRD_146,2,234.53,0.05
ITM_8350,ORD_14180,PRD_106,1,342.0,0.0
ITM_8351,ORD_14181,PRD_140,1,234.89,0.0
ITM_8352,ORD_14182,PRD_122,1,390.69,0.0
ITM_8353,ORD_14182,PRD_126,2,200.2,0.0
ITM_8354,ORD_14182,PRD_109,1,47.43,0.0
ITM_8355,ORD_14183,PRD_136,1,490.78,0.05
ITM_8356,ORD_14183,PRD_114,1,425.06,0.0
ITM_8357,ORD_14184,PRD_124,2,425.13,0.0
ITM_8358,ORD_14185,PRD_106,1,342.0,0.0
ITM_8359,ORD_14186,PRD_138,1,106.49,0.0
ITM_8360,ORD_14186,PRD_126,2,200.2,0.05
ITM_8361,ORD_14186,PRD_132,1,475.04,0.0
ITM_8362,ORD_14187,PRD_116,2,205.02,0.2
ITM_8363,ORD_14187,PRD_118,2,247.2,0.0
ITM_8364,ORD_14188,PRD_130,2,319.15,0.0
ITM_8365,ORD_14188,PRD_112,1,324.51,0.0
ITM_8366,ORD_14189,PRD_142,2,368.74,0.05
ITM_8367,ORD_14189,PRD_143,1,480.47,0.0
ITM_8368,ORD_14190,PRD_128,1,274.02,0.0
ITM_8369,ORD_14191,PRD_123,2,105.96,0.1
ITM_8370,ORD_14192,PRD_101,2,195.76,0.0
ITM_8371,ORD_14192,PRD_128,2,274.02,0.05
ITM_8372,ORD_14192,PRD_137,2,202.01,0.1
ITM_8373,ORD_14193,PRD_136,2,490.78,0.0
ITM_8374,ORD_14194,PRD_149,2,194.72,0.05
ITM_8375,ORD_14194,PRD_123,2,105.96,0.05
ITM_8376,ORD_14194,PRD_149,1,194.72,0.0
ITM_8377,ORD_14195,PRD_134,1,91.22,0.0
ITM_8378,ORD_14195,PRD_142,2,368.74,0.05
ITM_8379,ORD_14195,PRD_107,2,140.95,0.1
ITM_8380,ORD_14196,PRD_121,2,276.8,0.0
ITM_8381,ORD_14196,PRD_150,1,32.57,0.0
ITM_8382,ORD_14196,PRD_146,2,234.53,0.05
ITM_8383,ORD_14197,PRD_121,1,276.8,0.0
ITM_8384,ORD_14197,PRD_119,2,38.34,0.0
ITM_8385,ORD_14198,PRD_139,1,490.76,0.0
ITM_8386,ORD_14198,PRD_128,1,274.02,0.2
ITM_8387,ORD_14198,PRD_142,1,368.74,0.0
ITM_8388,ORD_14199,PRD_116,2,205.02,0.0
ITM_8389,ORD_14199,PRD_133,2,277.96,0.05
ITM_8390,ORD_14200,PRD_145,1,243.68,0.2
ITM_8391,ORD_14201,PRD_110,1,68.9,0.2
ITM_8392,ORD_14202,PRD_106,1,342.0,0.0
ITM_8393,ORD_14203,PRD_112,2,324.51,0.0
ITM_8394,ORD_14204,PRD_136,2,490.78,0.2
ITM_8395,ORD_14205,PRD_110,2,68.9,0.0
ITM_8396,ORD_14206,PRD_149,2,194.72,0.0
ITM_8397,ORD_14206,PRD_132,2,475.04,0.0
ITM_8398,ORD_14206,PRD_105,2,440.05,0.0
ITM_8399,ORD_14207,PRD_144,2,483.86,0.0
ITM_8400,ORD_14207,PRD_147,1,286.89,0.05
ITM_8401,ORD_14208,PRD_149,2,194.72,0.2
ITM_8402,ORD_14209,PRD_137,2,202.01,0.05
ITM_8403,ORD_14209,PRD_130,2,319.15,0.0
ITM_8404,ORD_14209,PRD_126,2,200.2,0.0
ITM_8405,ORD_14210,PRD_131,2,479.39,0.0
ITM_8406,ORD_14210,PRD_110,2,68.9,0.05
ITM_8407,ORD_14210,PRD_145,2,243.68,0.0
ITM_8408,ORD_14211,PRD_136,2,490.78,0.05
ITM_8409,ORD_14212,PRD_115,1,416.58,0.0
ITM_8410,ORD_14213,PRD_113,2,334.87,0.0
ITM_8411,ORD_14214,PRD_105,1,440.05,0.05
ITM_8412,ORD_14214,PRD_127,1,406.83,0.0
ITM_8413,ORD_14215,PRD_128,2,274.02,0.05
ITM_8414,ORD_14215,PRD_114,1,425.06,0.0
ITM_8415,ORD_14215,PRD_129,2,348.15,0.05
ITM_8416,ORD_14216,PRD_133,2,277.96,0.0
ITM_8417,ORD_14216,PRD_118,2,247.2,0.0
ITM_8418,ORD_14217,PRD_144,2,483.86,0.2
ITM_8419,ORD_14217,PRD_129,1,348.15,0.0
ITM_8420,ORD_14217,PRD_115,1,416.58,0.05
ITM_8421,ORD_14218,PRD_148,2,15.93,0.0
ITM_8422,ORD_14218,PRD_133,1,277.96,0.1
ITM_8423,ORD_14219,PRD_112,1,324.51,0.05
ITM_8424,ORD_14219,PRD_137,1,202.01,0.0
ITM_8425,ORD_14219,PRD_118,2,247.2,0.0
ITM_8426,ORD_14220,PRD_109,2,47.43,0.0
ITM_8427,ORD_14221,PRD_110,2,68.9,0.0
ITM_8428,ORD_14221,PRD_125,1,82.01,0.1
ITM_8429,ORD_14221,PRD_117,2,357.97,0.0
ITM_8430,ORD_14222,PRD_132,2,475.04,0.0
ITM_8431,ORD_14222,PRD_104,2,301.61,0.05
ITM_8432,ORD_14222,PRD_125,2,82.01,0.05
ITM_8433,ORD_14223,PRD_119,1,38.34,0.05
ITM_8434,ORD_14223,PRD_133,1,277.96,0.1
ITM_8435,ORD_14224,PRD_126,2,200.2,0.0
ITM_8436,ORD_14224,PRD_105,2,440.05,0.2
ITM_8437,ORD_14225,PRD_106,1,342.0,0.0
ITM_8438,ORD_14226,PRD_117,2,357.97,0.2
ITM_8439,ORD_14226,PRD_130,1,319.15,0.05
ITM_8440,ORD_14226,PRD_105,2,440.05,0.2
ITM_8441,ORD_14227,PRD_102,1,70.94,0.0
ITM_8442,ORD_14227,PRD_140,2,234.89,0.0
ITM_8443,ORD_14228,PRD_142,1,368.74,0.2
ITM_8444,ORD_14228,PRD_132,1,475.04,0.2
ITM_8445,ORD_14229,PRD_114,2,425.06,0.0
ITM_8446,ORD_14229,PRD_111,1,177.48,0.0
ITM_8447,ORD_14230,PRD_133,1,277.96,0.0
ITM_8448,ORD_14230,PRD_125,2,82.01,0.1
ITM_8449,ORD_14230,PRD_147,2,286.89,0.05
ITM_8450,ORD_14231,PRD_134,1,91.22,0.0
ITM_8451,ORD_14231,PRD_150,1,32.57,0.0
ITM_8452,ORD_14231,PRD_119,2,38.34,0.1
ITM_8453,ORD_14232,PRD_137,2,202.01,0.0
ITM_8454,ORD_14233,PRD_141,2,490.78,0.0
ITM_8455,ORD_14233,PRD_103,2,370.74,0.0
ITM_8456,ORD_14233,PRD_105,1,440.05,0.0
ITM_8457,ORD_14234,PRD_118,1,247.2,0.0
ITM_8458,ORD_14235,PRD_104,2,301.61,0.0
ITM_8459,ORD_14235,PRD_146,2,234.53,0.0
ITM_8460,ORD_14236,PRD_132,2,475.04,0.0
ITM_8461,ORD_14236,PRD_107,1,140.95,0.2
ITM_8462,ORD_14237,PRD_120,1,127.19,0.2
ITM_8463,ORD_14238,PRD_144,1,483.86,0.0
ITM_8464,ORD_14238,PRD_143,1,480.47,0.0
ITM_8465,ORD_14239,PRD_119,2,38.34,0.0
ITM_8466,ORD_14240,PRD_125,1,82.01,0.05
ITM_8467,ORD_14240,PRD_146,2,234.53,0.0
ITM_8468,ORD_14240,PRD_135,1,449.86,0.0
ITM_8469,ORD_14241,PRD_129,2,348.15,0.0
ITM_8470,ORD_14242,PRD_138,2,106.49,0.0
ITM_8471,ORD_14242,PRD_108,1,488.25,0.05
ITM_8472,ORD_14242,PRD_119,2,38.34,0.0
ITM_8473,ORD_14243,PRD_104,1,301.61,0.0
ITM_8474,ORD_14244,PRD_135,1,449.86,0.0
ITM_8475,ORD_14244,PRD_134,1,91.22,0.05
ITM_8476,ORD_14245,PRD_136,2,490.78,0.05
ITM_8477,ORD_14246,PRD_126,2,200.2,0.0
ITM_8478,ORD_14246,PRD_113,1,334.87,0.1
ITM_8479,ORD_14246,PRD_110,2,68.9,0.0
ITM_8480,ORD_14247,PRD_138,1,106.49,0.2
ITM_8481,ORD_14248,PRD_136,1,490.78,0.0
ITM_8482,ORD_14249,PRD_105,2,440.05,0.2
ITM_8483,ORD_14249,PRD_112,1,324.51,0.05
ITM_8484,ORD_14250,PRD_121,2,276.8,0.1
ITM_8485,ORD_14251,PRD_121,2,276.8,0.0
ITM_8486,ORD_14251,PRD_138,1,106.49,0.05
ITM_8487,ORD_14251,PRD_110,1,68.9,0.0
ITM_8488,ORD_14252,PRD_110,2,68.9,0.05
ITM_8489,ORD_14252,PRD_124,2,425.13,0.0
ITM_8490,ORD_14253,PRD_110,1,68.9,0.0
ITM_8491,ORD_14253,PRD_111,2,177.48,0.1
ITM_8492,ORD_14253,PRD_143,2,480.47,0.0
ITM_8493,ORD_14254,PRD_135,2,449.86,0.05
ITM_8494,ORD_14254,PRD_148,1,15.93,0.05
ITM_8495,ORD_14255,PRD_114,1,425.06,0.2
ITM_8496,ORD_14255,PRD_140,2,234.89,0.0
ITM_8497,ORD_14255,PRD_117,2,357.97,0.2
ITM_8498,ORD_14256,PRD_146,2,234.53,0.0
ITM_8499,ORD_14256,PRD_130,1,319.15,0.05
ITM_8500,ORD_14256,PRD_106,1,342.0,0.1
ITM_8501,ORD_14257,PRD_107,2,140.95,0.0
ITM_8502,ORD_14258,PRD_134,2,91.22,0.0
ITM_8503,ORD_14258,PRD_139,1,490.76,0.1
ITM_8504,ORD_14259,PRD_110,1,68.9,0.0
ITM_8505,ORD_14260,PRD_122,2,390.69,0.2
ITM_8506,ORD_14261,PRD_137,2,202.01,0.05
ITM_8507,ORD_14262,PRD_107,1,140.95,0.0
ITM_8508,ORD_14262,PRD_112,1,324.51,0.0
ITM_8509,ORD_14262,PRD_103,2,370.74,0.0
ITM_8510,ORD_14263,PRD_139,2,490.76,0.0
ITM_8511,ORD_14263,PRD_105,1,440.05,0.0
ITM_8512,ORD_14263,PRD_112,1,324.51,0.05
ITM_8513,ORD_14264,PRD_149,1,194.72,0.05
ITM_8514,ORD_14265,PRD_108,2,488.25,0.0
ITM_8515,ORD_14265,PRD_117,1,357.97,0.05
ITM_8516,ORD_14266,PRD_112,2,324.51,0.2
ITM_8517,ORD_14266,PRD_132,1,475.04,0.05
ITM_8518,ORD_14266,PRD_150,1,32.57,0.0
ITM_8519,ORD_14267,PRD_126,2,200.2,0.0
ITM_8520,ORD_14267,PRD_118,2,247.2,0.0
ITM_8521,ORD_14268,PRD_116,1,205.02,0.0
ITM_8522,ORD_14268,PRD_150,1,32.57,0.0
ITM_8523,ORD_14268,PRD_136,2,490.78,0.1
ITM_8524,ORD_14269,PRD_144,1,483.86,0.0
ITM_8525,ORD_14269,PRD_136,2,490.78,0.0
ITM_8526,ORD_14269,PRD_127,2,406.83,0.0
ITM_8527,ORD_14270,PRD_147,2,286.89,0.1
ITM_8528,ORD_14270,PRD_121,1,276.8,0.0
ITM_8529,ORD_14270,PRD_129,2,348.15,0.0
ITM_8530,ORD_14271,PRD_103,1,370.74,0.0
ITM_8531,ORD_14271,PRD_105,2,440.05,0.0
ITM_8532,ORD_14272,PRD_144,1,483.86,0.0
ITM_8533,ORD_14273,PRD_142,2,368.74,0.1
ITM_8534,ORD_14274,PRD_121,2,276.8,0.0
ITM_8535,ORD_14275,PRD_112,1,324.51,0.0
ITM_8536,ORD_14275,PRD_123,1,105.96,0.1
ITM_8537,ORD_14275,PRD_127,1,406.83,0.0
ITM_8538,ORD_14276,PRD_144,2,483.86,0.0
ITM_8539,ORD_14277,PRD_121,1,276.8,0.05
ITM_8540,ORD_14278,PRD_103,1,370.74,0.0
ITM_8541,ORD_14278,PRD_148,2,15.93,0.0
ITM_8542,ORD_14279,PRD_121,1,276.8,0.0
ITM_8543,ORD_14279,PRD_101,1,195.76,0.0
ITM_8544,ORD_14280,PRD_143,2,480.47,0.0
ITM_8545,ORD_14280,PRD_146,2,234.53,0.1
ITM_8546,ORD_14281,PRD_128,1,274.02,0.0
ITM_8547,ORD_14281,PRD_134,2,91.22,0.1
ITM_8548,ORD_14282,PRD_101,2,195.76,0.1
ITM_8549,ORD_14283,PRD_136,2,490.78,0.05
ITM_8550,ORD_14283,PRD_103,1,370.74,0.05
ITM_8551,ORD_14284,PRD_145,2,243.68,0.0
ITM_8552,ORD_14284,PRD_131,2,479.39,0.0
ITM_8553,ORD_14284,PRD_120,2,127.19,0.0
ITM_8554,ORD_14285,PRD_125,1,82.01,0.1
ITM_8555,ORD_14285,PRD_105,2,440.05,0.0
ITM_8556,ORD_14285,PRD_106,2,342.0,0.0
ITM_8557,ORD_14286,PRD_140,2,234.89,0.1
ITM_8558,ORD_14287,PRD_117,1,357.97,0.0
ITM_8559,ORD_14287,PRD_111,1,177.48,0.05
ITM_8560,ORD_14287,PRD_129,2,348.15,0.0
ITM_8561,ORD_14288,PRD_128,2,274.02,0.2
ITM_8562,ORD_14288,PRD_119,1,38.34,0.05
ITM_8563,ORD_14288,PRD_146,1,234.53,0.0
ITM_8564,ORD_14289,PRD_103,2,370.74,0.0
ITM_8565,ORD_14289,PRD_150,1,32.57,0.0
ITM_8566,ORD_14290,PRD_109,1,47.43,0.0
ITM_8567,ORD_14290,PRD_108,2,488.25,0.0
ITM_8568,ORD_14290,PRD_138,1,106.49,0.0
ITM_8569,ORD_14291,PRD_117,2,357.97,0.0
ITM_8570,ORD_14291,PRD_140,2,234.89,0.1
ITM_8571,ORD_14292,PRD_120,1,127.19,0.0
ITM_8572,ORD_14293,PRD_139,2,490.76,0.05
ITM_8573,ORD_14294,PRD_109,2,47.43,0.0
ITM_8574,ORD_14295,PRD_148,1,15.93,0.0
ITM_8575,ORD_14295,PRD_143,1,480.47,0.0
ITM_8576,ORD_14296,PRD_123,2,105.96,0.0
ITM_8577,ORD_14296,PRD_137,1,202.01,0.1
ITM_8578,ORD_14296,PRD_130,1,319.15,0.05
ITM_8579,ORD_14297,PRD_132,2,475.04,0.05
ITM_8580,ORD_14298,PRD_150,1,32.57,0.0
ITM_8581,ORD_14298,PRD_101,2,195.76,0.0
ITM_8582,ORD_14298,PRD_123,2,105.96,0.1
ITM_8583,ORD_14299,PRD_119,1,38.34,0.1
ITM_8584,ORD_14299,PRD_131,1,479.39,0.0
ITM_8585,ORD_14300,PRD_102,2,70.94,0.0
ITM_8586,ORD_14300,PRD_126,2,200.2,0.05
ITM_8587,ORD_14301,PRD_136,2,490.78,0.05
ITM_8588,ORD_14301,PRD_124,2,425.13,0.05
ITM_8589,ORD_14301,PRD_144,2,483.86,0.0
ITM_8590,ORD_14302,PRD_110,2,68.9,0.0
ITM_8591,ORD_14303,PRD_140,1,234.89,0.0
ITM_8592,ORD_14303,PRD_130,2,319.15,0.0
ITM_8593,ORD_14304,PRD_121,1,276.8,0.0
ITM_8594,ORD_14304,PRD_128,1,274.02,0.0
ITM_8595,ORD_14304,PRD_134,2,91.22,0.2
ITM_8596,ORD_14305,PRD_140,1,234.89,0.0
ITM_8597,ORD_14305,PRD_127,1,406.83,0.0
ITM_8598,ORD_14305,PRD_150,2,32.57,0.0
ITM_8599,ORD_14306,PRD_131,1,479.39,0.0
ITM_8600,ORD_14306,PRD_108,1,488.25,0.0
ITM_8601,ORD_14306,PRD_124,2,425.13,0.0
ITM_8602,ORD_14307,PRD_131,2,479.39,0.0
ITM_8603,ORD_14307,PRD_125,1,82.01,0.0
ITM_8604,ORD_14307,PRD_121,2,276.8,0.0
ITM_8605,ORD_14308,PRD_144,1,483.86,0.1
ITM_8606,ORD_14308,PRD_116,1,205.02,0.0
ITM_8607,ORD_14308,PRD_119,1,38.34,0.1
ITM_8608,ORD_14309,PRD_123,2,105.96,0.0
ITM_8609,ORD_14309,PRD_120,2,127.19,0.2
ITM_8610,ORD_14310,PRD_108,1,488.25,0.0
ITM_8611,ORD_14311,PRD_104,2,301.61,0.0
ITM_8612,ORD_14312,PRD_144,2,483.86,0.0
ITM_8613,ORD_14312,PRD_107,1,140.95,0.0
ITM_8614,ORD_14313,PRD_112,1,324.51,0.2
ITM_8615,ORD_14313,PRD_150,2,32.57,0.0
ITM_8616,ORD_14314,PRD_106,1,342.0,0.0
ITM_8617,ORD_14314,PRD_150,1,32.57,0.1
ITM_8618,ORD_14314,PRD_129,2,348.15,0.2
ITM_8619,ORD_14315,PRD_120,1,127.19,0.1
ITM_8620,ORD_14315,PRD_112,2,324.51,0.0
ITM_8621,ORD_14316,PRD_122,1,390.69,0.2
ITM_8622,ORD_14316,PRD_149,1,194.72,0.05
ITM_8623,ORD_14316,PRD_115,2,416.58,0.0
ITM_8624,ORD_14317,PRD_134,2,91.22,0.2
ITM_8625,ORD_14318,PRD_135,1,449.86,0.0
ITM_8626,ORD_14319,PRD_124,1,425.13,0.0
ITM_8627,ORD_14319,PRD_147,1,286.89,0.05
ITM_8628,ORD_14320,PRD_144,1,483.86,0.05
ITM_8629,ORD_14320,PRD_142,2,368.74,0.0
ITM_8630,ORD_14320,PRD_109,1,47.43,0.0
ITM_8631,ORD_14321,PRD_113,1,334.87,0.0
ITM_8632,ORD_14322,PRD_107,2,140.95,0.05
ITM_8633,ORD_14322,PRD_124,1,425.13,0.1
ITM_8634,ORD_14323,PRD_121,2,276.8,0.0
ITM_8635,ORD_14324,PRD_146,2,234.53,0.0
ITM_8636,ORD_14324,PRD_112,2,324.51,0.1
ITM_8637,ORD_14324,PRD_119,2,38.34,0.0
ITM_8638,ORD_14325,PRD_127,2,406.83,0.2
ITM_8639,ORD_14325,PRD_150,1,32.57,0.0
ITM_8640,ORD_14325,PRD_145,2,243.68,0.0
ITM_8641,ORD_14326,PRD_135,1,449.86,0.05
ITM_8642,ORD_14326,PRD_121,1,276.8,0.05
ITM_8643,ORD_14327,PRD_133,2,277.96,0.0
ITM_8644,ORD_14327,PRD_127,2,406.83,0.05
ITM_8645,ORD_14327,PRD_144,1,483.86,0.0
ITM_8646,ORD_14328,PRD_133,1,277.96,0.0
ITM_8647,ORD_14328,PRD_115,2,416.58,0.0
ITM_8648,ORD_14328,PRD_146,2,234.53,0.0
ITM_8649,ORD_14329,PRD_122,2,390.69,0.0
ITM_8650,ORD_14329,PRD_113,1,334.87,0.05
ITM_8651,ORD_14330,PRD_109,2,47.43,0.0
ITM_8652,ORD_14331,PRD_110,2,68.9,0.2
ITM_8653,ORD_14332,PRD_141,1,490.78,0.0
ITM_8654,ORD_14332,PRD_103,1,370.74,0.2
ITM_8655,ORD_14332,PRD_129,1,348.15,0.0
ITM_8656,ORD_14333,PRD_104,2,301.61,0.2
ITM_8657,ORD_14334,PRD_120,1,127.19,0.0
ITM_8658,ORD_14334,PRD_106,1,342.0,0.05
ITM_8659,ORD_14335,PRD_140,2,234.89,0.0
ITM_8660,ORD_14336,PRD_106,1,342.0,0.0
ITM_8661,ORD_14336,PRD_144,2,483.86,0.0
ITM_8662,ORD_14336,PRD_135,2,449.86,0.0
ITM_8663,ORD_14337,PRD_104,1,301.61,0.0
ITM_8664,ORD_14337,PRD_111,1,177.48,0.0
ITM_8665,ORD_14338,PRD_148,2,15.93,0.05
ITM_8666,ORD_14339,PRD_135,2,449.86,0.0
ITM_8667,ORD_14339,PRD_137,2,202.01,0.0
ITM_8668,ORD_14340,PRD_105,2,440.05,0.0
ITM_8669,ORD_14340,PRD_149,2,194.72,0.0
ITM_8670,ORD_14340,PRD_104,1,301.61,0.0
ITM_8671,ORD_14341,PRD_143,1,480.47,0.0
ITM_8672,ORD_14341,PRD_103,1,370.74,0.0
ITM_8673,ORD_14341,PRD_134,2,91.22,0.0
ITM_8674,ORD_14342,PRD_136,2,490.78,0.0
ITM_8675,ORD_14342,PRD_149,1,194.72,0.0
ITM_8676,ORD_14343,PRD_118,2,247.2,0.0
ITM_8677,ORD_14343,PRD_110,1,68.9,0.0
ITM_8678,ORD_14344,PRD_146,1,234.53,0.1
ITM_8679,ORD_14344,PRD_112,1,324.51,0.0
ITM_8680,ORD_14344,PRD_135,2,449.86,0.05
ITM_8681,ORD_14345,PRD_101,2,195.76,0.0
ITM_8682,ORD_14345,PRD_135,1,449.86,0.0
ITM_8683,ORD_14345,PRD_127,2,406.83,0.05
ITM_8684,ORD_14346,PRD_138,1,106.49,0.05
ITM_8685,ORD_14346,PRD_120,1,127.19,0.05
ITM_8686,ORD_14347,PRD_110,1,68.9,0.0
ITM_8687,ORD_14347,PRD_147,1,286.89,0.0
ITM_8688,ORD_14347,PRD_119,2,38.34,0.0
ITM_8689,ORD_14348,PRD_150,1,32.57,0.05
ITM_8690,ORD_14349,PRD_113,1,334.87,0.0
ITM_8691,ORD_14349,PRD_150,1,32.57,0.0
ITM_8692,ORD_14350,PRD_142,1,368.74,0.0
ITM_8693,ORD_14351,PRD_129,1,348.15,0.0
ITM_8694,ORD_14351,PRD_110,2,68.9,0.0
ITM_8695,ORD_14351,PRD_137,1,202.01,0.05
ITM_8696,ORD_14352,PRD_136,2,490.78,0.0
ITM_8697,ORD_14352,PRD_137,1,202.01,0.0
ITM_8698,ORD_14352,PRD_111,2,177.48,0.0
ITM_8699,ORD_14353,PRD_140,1,234.89,0.05
ITM_8700,ORD_14353,PRD_124,2,425.13,0.0
ITM_8701,ORD_14354,PRD_146,2,234.53,0.2
ITM_8702,ORD_14354,PRD_142,1,368.74,0.0
ITM_8703,ORD_14355,PRD_108,2,488.25,0.05
ITM_8704,ORD_14356,PRD_134,1,91.22,0.0
ITM_8705,ORD_14357,PRD_113,2,334.87,0.0
ITM_8706,ORD_14357,PRD_144,2,483.86,0.0
ITM_8707,ORD_14358,PRD_124,1,425.13,0.0
ITM_8708,ORD_14358,PRD_102,2,70.94,0.0
ITM_8709,ORD_14358,PRD_132,2,475.04,0.0
ITM_8710,ORD_14359,PRD_127,1,406.83,0.0
ITM_8711,ORD_14360,PRD_111,2,177.48,0.2
ITM_8712,ORD_14360,PRD_109,1,47.43,0.0
ITM_8713,ORD_14360,PRD_146,1,234.53,0.0
ITM_8714,ORD_14361,PRD_132,2,475.04,0.0
ITM_8715,ORD_14361,PRD_105,1,440.05,0.05
ITM_8716,ORD_14361,PRD_138,1,106.49,0.05
ITM_8717,ORD_14362,PRD_125,1,82.01,0.05
ITM_8718,ORD_14363,PRD_117,2,357.97,0.0
ITM_8719,ORD_14363,PRD_114,1,425.06,0.1
ITM_8720,ORD_14364,PRD_135,2,449.86,0.0
ITM_8721,ORD_14364,PRD_142,2,368.74,0.1
ITM_8722,ORD_14364,PRD_148,1,15.93,0.0
ITM_8723,ORD_14365,PRD_121,2,276.8,0.05
ITM_8724,ORD_14365,PRD_135,2,449.86,0.0
ITM_8725,ORD_14366,PRD_140,2,234.89,0.05
ITM_8726,ORD_14366,PRD_143,2,480.47,0.05
ITM_8727,ORD_14366,PRD_149,2,194.72,0.05
ITM_8728,ORD_14367,PRD_118,1,247.2,0.05
ITM_8729,ORD_14367,PRD_118,2,247.2,0.0
ITM_8730,ORD_14367,PRD_144,2,483.86,0.0
ITM_8731,ORD_14368,PRD_102,1,70.94,0.2
ITM_8732,ORD_14368,PRD_146,2,234.53,0.0
