order_id,user_id,order_date,status
ORD_14103,USR_1734,2026-01-23 06:32:20.068013,completed
ORD_14104,USR_1131,2026-01-23 10:45:49.509901,completed
ORD_14105,USR_1337,2026-01-23 14:59:18.951790,completed
ORD_14106,USR_1403,2026-01-23 19:12:48.393678,completed
ORD_14107,USR_1375,2026-01-23 23:26:17.835567,completed
ORD_14108,USR_1887,2026-01-24 03:39:47.277455,completed
ORD_14109,USR_1558,2026-01-24 07:53:16.719343,completed
ORD_14110,USR_1106,2026-01-24 12:06:46.161232,completed
ORD_14111,USR_1619,2026-01-24 16:20:15.603120,completed
ORD_14112,USR_1264,2026-01-24 20:33:45.045009,completed
ORD_14113,USR_1204,2026-01-25 00:47:14.486897,completed
ORD_14114,USR_1078,2026-01-25 05:00:43.928785,completed
ORD_14115,USR_1154,2026-01-25 09:14:13.370674,completed
ORD_14116,USR_1782,2026-01-25 13:27:42.812562,completed
ORD_14117,USR_1987,2026-01-25 17:41:12.254450,completed
ORD_14118,USR_1996,2026-01-25 21:54:41.696339,completed
ORD_14119,USR_1246,2026-01-26 02:08:11.138227,returned
ORD_14120,USR_1530,2026-01-26 06:21:40.580116,completed
ORD_14121,USR_1857,2026-01-26 10:35:10.022004,completed
ORD_14122,USR_1947,2026-01-26 14:48:39.463892,completed
ORD_14123,USR_1537,2026-01-26 19:02:08.905781,completed
ORD_14124,USR_1728,2026-01-26 23:15:38.347669,completed
ORD_14125,USR_1153,2026-01-27 03:29:07.789557,completed
ORD_14126,USR_1153,2026-01-27 07:42:37.231446,completed
ORD_14127,USR_1685,2026-01-27 11:56:06.673334,cancelled
ORD_14128,USR_1091,2026-01-27 16:09:36.115223,cancelled
ORD_14129,USR_1432,2026-01-27 20:23:05.557111,completed
ORD_14130,USR_1337,2026-01-28 00:36:34.998999,cancelled
ORD_14131,USR_1479,2026-01-28 04:50:04.440888,completed
ORD_14132,USR_1692,2026-01-28 09:03:33.882776,completed
ORD_14133,USR_1130,2026-01-28 13:17:03.324664,completed
ORD_14134,USR_1449,2026-01-28 17:30:32.766553,completed
ORD_14135,USR_1992,2026-01-28 21:44:02.208441,completed
ORD_14136,USR_1809,2026-01-29 01:57:31.650330,cancelled
ORD_14137,USR_1786,2026-01-29 06:11:01.092218,completed
ORD_14138,USR_1272,2026-01-29 10:24:30.534106,completed
ORD_14139,USR_1928,2026-01-29 14:37:59.975995,returned
ORD_14140,USR_1587,2026-01-29 18:51:29.417883,completed
ORD_14141,USR_1176,2026-01-29 23:04:58.859771,completed
ORD_14142,USR_1695,2026-01-30 03:18:28.301660,completed
ORD_14143,USR_1830,2026-01-30 07:31:57.743548,completed
ORD_14144,USR_1642,2026-01-30 11:45:27.185437,completed
ORD_14145,USR_1874,2026-01-30 15:58:56.627325,completed
ORD_14146,USR_1048,2026-01-30 20:12:26.069213,completed
ORD_14147,USR_1566,2026-01-31 00:25:55.511102,cancelled
ORD_14148,USR_1665,2026-01-31 04:39:24.952990,returned
ORD_14149,USR_1354,2026-01-31 08:52:54.394878,completed
ORD_14150,USR_1711,2026-01-31 13:06:23.836767,completed
ORD_14151,USR_1307,2026-01-31 17:19:53.278655,completed
ORD_14152,USR_1867,2026-01-31 21:33:22.720544,cancelled
ORD_14153,USR_1884,2026-02-01 01:46:52.162432,completed
ORD_14154,USR_1629,2026-02-01 06:00:21.604320,completed
ORD_14155,USR_1774,2026-02-01 10:13:51.046209,completed
ORD_14156,USR_1045,2026-02-01 14:27:20.488097,cancelled
ORD_14157,USR_1301,2026-02-01 18:40:49.929986,completed
ORD_14158,USR_1867,2026-02-01 22:54:19.371874,completed
ORD_14159,USR_1911,2026-02-02 03:07:48.813762,completed
ORD_14160,USR_1407,2026-02-02 07:21:18.255651,completed
ORD_14161,USR_1188,2026-02-02 11:34:47.697539,completed
ORD_14162,USR_1821,2026-02-02 15:48:17.139427,completed
ORD_14163,USR_1829,2026-02-02 20:01:46.581316,completed
ORD_14164,USR_1128,2026-02-03 00:15:16.023204,completed
ORD_14165,USR_1560,2026-02-03 04:28:45.465093,completed
ORD_14166,USR_1536,2026-02-03 08:42:14.906981,completed
ORD_14167,USR_1265,2026-02-03 12:55:44.348869,completed
ORD_14168,USR_1117,2026-02-03 17:09:13.790758,completed
ORD_14169,USR_1463,2026-02-03 21:22:43.232646,completed
ORD_14170,USR_1143,2026-02-04 01:36:12.674534,completed
ORD_14171,USR_1441,2026-02-04 05:49:42.116423,completed
ORD_14172,USR_1199,2026-02-04 10:03:11.558311,completed
ORD_14173,USR_1156,2026-02-04 14:16:41.000200,completed
ORD_14174,USR_1486,2026-02-04 18:30:10.442088,returned
ORD_14175,USR_1859,2026-02-04 22:43:39.883976,completed
ORD_14176,USR_1133,2026-02-05 02:57:09.325865,completed
ORD_14177,USR_1911,2026-02-05 07:10:38.767753,completed
ORD_14178,USR_1147,2026-02-05 11:24:08.209641,completed
ORD_14179,USR_1335,2026-02-05 15:37:37.651530,returned
ORD_14180,USR_1070,2026-02-05 19:51:07.093418,completed
ORD_14181,USR_1232,2026-02-06 00:04:36.535307,completed
ORD_14182,USR_1333,2026-02-06 04:18:05.977195,completed
ORD_14183,USR_1810,2026-02-06 08:31:35.419083,completed
ORD_14184,USR_1665,2026-02-06 12:45:04.860972,completed
ORD_14185,USR_1089,2026-02-06 16:58:34.302860,returned
ORD_14186,USR_1333,2026-02-06 21:12:03.744748,returned
ORD_14187,USR_1198,2026-02-07 01:25:33.186637,completed
ORD_14188,USR_1160,2026-02-07 05:39:02.628525,completed
ORD_14189,USR_1537,2026-02-07 09:52:32.070414,completed
ORD_14190,USR_1120,2026-02-07 14:06:01.512302,completed
ORD_14191,USR_1300,2026-02-07 18:19:30.954190,completed
ORD_14192,USR_1723,2026-02-07 22:33:00.396079,completed
ORD_14193,USR_1574,2026-02-08 02:46:29.837967,returned
ORD_14194,USR_1962,2026-02-08 06:59:59.279855,completed
ORD_14195,USR_1435,2026-02-08 11:13:28.721744,completed
ORD_14196,USR_1067,2026-02-08 15:26:58.163632,returned
ORD_14197,USR_1764,2026-02-08 19:40:27.605521,completed
ORD_14198,USR_1921,2026-02-08 23:53:57.047409,completed
ORD_14199,USR_1458,2026-02-09 04:07:26.489297,completed
ORD_14200,USR_1513,2026-02-09 08:20:55.931186,completed
ORD_14201,USR_1397,2026-02-09 12:34:25.373074,completed
ORD_14202,USR_1619,2026-02-09 16:47:54.814962,completed
ORD_14203,USR_1285,2026-02-09 21:01:24.256851,completed
ORD_14204,USR_1560,2026-02-10 01:14:53.698739,completed
ORD_14205,USR_1139,2026-02-10 05:28:23.140628,cancelled
ORD_14206,USR_1729,2026-02-10 09:41:52.582516,completed
ORD_14207,USR_1555,2026-02-10 13:55:22.024404,completed
ORD_14208,USR_1928,2026-02-10 18:08:51.466293,completed
ORD_14209,USR_1780,2026-02-10 22:22:20.908181,completed
ORD_14210,USR_1589,2026-02-11 02:35:50.350070,completed
ORD_14211,USR_1727,2026-02-11 06:49:19.791958,completed
ORD_14212,USR_1893,2026-02-11 11:02:49.233846,completed
ORD_14213,USR_1609,2026-02-11 15:16:18.675735,completed
ORD_14214,USR_1747,2026-02-11 19:29:48.117623,completed
ORD_14215,USR_1281,2026-02-11 23:43:17.559511,completed
ORD_14216,USR_1660,2026-02-12 03:56:47.001400,completed
ORD_14217,USR_1923,2026-02-12 08:10:16.443288,completed
ORD_14218,USR_1815,2026-02-12 12:23:45.885177,completed
ORD_14219,USR_1995,2026-02-12 16:37:15.327065,completed
ORD_14220,USR_1935,2026-02-12 20:50:44.768953,completed
ORD_14221,USR_1577,2026-02-13 01:04:14.210842,returned
ORD_14222,USR_1745,2026-02-13 05:17:43.652730,completed
ORD_14223,USR_1456,2026-02-13 09:31:13.094618,completed
ORD_14224,USR_1086,2026-02-13 13:44:42.536507,completed
ORD_14225,USR_1078,2026-02-13 17:58:11.978395,returned
ORD_14226,USR_1204,2026-02-13 22:11:41.420284,completed
ORD_14227,USR_1790,2026-02-14 02:25:10.862172,completed
ORD_14228,USR_1336,2026-02-14 06:38:40.304060,completed
ORD_14229,USR_1253,2026-02-14 10:52:09.745949,completed
ORD_14230,USR_1303,2026-02-14 15:05:39.187837,completed
ORD_14231,USR_1379,2026-02-14 19:19:08.629725,returned
ORD_14232,USR_1129,2026-02-14 23:32:38.071614,completed
ORD_14233,USR_1595,2026-02-15 03:46:07.513502,completed
ORD_14234,USR_1275,2026-02-15 07:59:36.955391,completed
ORD_14235,USR_1698,2026-02-15 12:13:06.397279,returned
ORD_14236,USR_1557,2026-02-15 16:26:35.839167,completed
ORD_14237,USR_1898,2026-02-15 20:40:05.281056,completed
ORD_14238,USR_1182,2026-02-16 00:53:34.722944,completed
ORD_14239,USR_1267,2026-02-16 05:07:04.164832,cancelled
ORD_14240,USR_1807,2026-02-16 09:20:33.606721,returned
ORD_14241,USR_1321,2026-02-16 13:34:03.048609,completed
ORD_14242,USR_1511,2026-02-16 17:47:32.490498,completed
ORD_14243,USR_1611,2026-02-16 22:01:01.932386,completed
ORD_14244,USR_1077,2026-02-17 02:14:31.374274,returned
ORD_14245,USR_1783,2026-02-17 06:28:00.816163,completed
ORD_14246,USR_1338,2026-02-17 10:41:30.258051,completed
ORD_14247,USR_1673,2026-02-17 14:54:59.699939,completed
ORD_14248,USR_1555,2026-02-17 19:08:29.141828,returned
ORD_14249,USR_1508,2026-02-17 23:21:58.583716,completed
ORD_14250,USR_1237,2026-02-18 03:35:28.025605,completed
ORD_14251,USR_1133,2026-02-18 07:48:57.467493,completed
ORD_14252,USR_1972,2026-02-18 12:02:26.909381,completed
ORD_14253,USR_1191,2026-02-18 16:15:56.351270,completed
ORD_14254,USR_1355,2026-02-18 20:29:25.793158,cancelled
ORD_14255,USR_1277,2026-02-19 00:42:55.235047,cancelled
ORD_14256,USR_1017,2026-02-19 04:56:24.676935,returned
ORD_14257,USR_1523,2026-02-19 09:09:54.118823,completed
ORD_14258,USR_1179,2026-02-19 13:23:23.560712,completed
ORD_14259,USR_1122,2026-02-19 17:36:53.002600,returned
ORD_14260,USR_1245,2026-02-19 21:50:22.444488,completed
ORD_14261,USR_1733,2026-02-20 02:03:51.886377,completed
ORD_14262,USR_1372,2026-02-20 06:17:21.328265,returned
ORD_14263,USR_1050,2026-02-20 10:30:50.770154,completed
ORD_14264,USR_1999,2026-02-20 14:44:20.212042,completed
ORD_14265,USR_1070,2026-02-20 18:57:49.653930,completed
ORD_14266,USR_1479,2026-02-20 23:11:19.095819,completed
ORD_14267,USR_1559,2026-02-21 03:24:48.537707,completed
ORD_14268,USR_1018,2026-02-21 07:38:17.979595,completed
ORD_14269,USR_1773,2026-02-21 11:51:47.421484,completed
ORD_14270,USR_1083,2026-02-21 16:05:16.863372,completed
ORD_14271,USR_1154,2026-02-21 20:18:46.305261,completed
ORD_14272,USR_1564,2026-02-22 00:32:15.747149,returned
ORD_14273,USR_1618,2026-02-22 04:45:45.189037,cancelled
ORD_14274,USR_1356,2026-02-22 08:59:14.630926,completed
ORD_14275,USR_1815,2026-02-22 13:12:44.072814,completed
ORD_14276,USR_1646,2026-02-22 17:26:13.514702,completed
ORD_14277,USR_1442,2026-02-22 21:39:42.956591,cancelled
ORD_14278,USR_1068,2026-02-23 01:53:12.398479,completed
ORD_14279,USR_1522,2026-02-23 06:06:41.840368,completed
ORD_14280,USR_1142,2026-02-23 10:20:11.282256,returned
ORD_14281,USR_1191,2026-02-23 14:33:40.724144,completed
ORD_14282,USR_1386,2026-02-23 18:47:10.166033,returned
ORD_14283,USR_1377,2026-02-23 23:00:39.607921,returned
ORD_14284,USR_1580,2026-02-24 03:14:09.049809,returned
ORD_14285,USR_1534,2026-02-24 07:27:38.491698,completed
ORD_14286,USR_1692,2026-02-24 11:41:07.933586,completed
ORD_14287,USR_1292,2026-02-24 15:54:37.375475,returned
ORD_14288,USR_1008,2026-02-24 20:08:06.817363,completed
ORD_14289,USR_1270,2026-02-25 00:21:36.259251,completed
ORD_14290,USR_1386,2026-02-25 04:35:05.701140,completed
ORD_14291,USR_1092,2026-02-25 08:48:35.143028,completed
ORD_14292,USR_1965,2026-02-25 13:02:04.584916,completed
ORD_14293,USR_1528,2026-02-25 17:15:34.026805,completed
ORD_14294,USR_1153,2026-02-25 21:29:03.468693,completed
ORD_14295,USR_1404,2026-02-26 01:42:32.910582,completed
ORD_14296,USR_1839,2026-02-26 05:56:02.352470,completed
ORD_14297,USR_1148,2026-02-26 10:09:31.794358,completed
ORD_14298,USR_1888,2026-02-26 14:23:01.236247,completed
ORD_14299,USR_1266,2026-02-26 18:36:30.678135,completed
ORD_14300,USR_1421,2026-02-26 22:50:00.120024,completed
ORD_14301,USR_1839,2026-02-27 03:03:29.561912,completed
ORD_14302,USR_1617,2026-02-27 07:16:59.003800,completed
ORD_14303,USR_1471,2026-02-27 11:30:28.445689,completed
ORD_14304,USR_1892,2026-02-27 15:43:57.887577,completed
ORD_14305,USR_1546,2026-02-27 19:57:27.329465,completed
ORD_14306,USR_1630,2026-02-28 00:10:56.771354,completed
ORD_14307,USR_1525,2026-02-28 04:24:26.213242,completed
ORD_14308,USR_1502,2026-02-28 08:37:55.655131,returned
ORD_14309,USR_1013,2026-02-28 12:51:25.097019,completed
ORD_14310,USR_1777,2026-02-28 17:04:54.538907,cancelled
ORD_14311,USR_1651,2026-02-28 21:18:23.980796,completed
ORD_14312,USR_1805,2026-03-01 01:31:53.422684,completed
ORD_14313,USR_1363,2026-03-01 05:45:22.864572,completed
ORD_14314,USR_1118,2026-03-01 09:58:52.306461,completed
ORD_14315,USR_1237,2026-03-01 14:12:21.748349,completed
ORD_14316,USR_1545,2026-03-01 18:25:51.190238,completed
ORD_14317,USR_1168,2026-03-01 22:39:20.632126,completed
ORD_14318,USR_1521,2026-03-02 02:52:50.074014,completed
ORD_14319,USR_1633,2026-03-02 07:06:19.515903,completed
ORD_14320,USR_1912,2026-03-02 11:19:48.957791,completed
ORD_14321,USR_1656,2026-03-02 15:33:18.399679,returned
ORD_14322,USR_1962,2026-03-02 19:46:47.841568,completed
ORD_14323,USR_1957,2026-03-03 00:00:17.283456,completed
ORD_14324,USR_1734,2026-03-03 04:13:46.725345,completed
ORD_14325,USR_1882,2026-03-03 08:27:16.167233,completed
ORD_14326,USR_1768,2026-03-03 12:40:45.609121,completed
ORD_14327,USR_1779,2026-03-03 16:54:15.051010,completed
ORD_14328,USR_1870,2026-03-03 21:07:44.492898,completed
ORD_14329,USR_1515,2026-03-04 01:21:13.934786,returned
ORD_14330,USR_1937,2026-03-04 05:34:43.376675,completed
ORD_14331,USR_1396,2026-03-04 09:48:12.818563,cancelled
ORD_14332,USR_1865,2026-03-04 14:01:42.260452,cancelled
ORD_14333,USR_1105,2026-03-04 18:15:11.702340,returned
ORD_14334,USR_1084,2026-03-04 22:28:41.144228,completed
ORD_14335,USR_1213,2026-03-05 02:42:10.586117,completed
ORD_14336,USR_1120,2026-03-05 06:55:40.028005,completed
ORD_14337,USR_1131,2026-03-05 11:09:09.469893,completed
ORD_14338,USR_1849,2026-03-05 15:22:38.911782,completed
ORD_14339,USR_1196,2026-03-05 19:36:08.353670,completed
ORD_14340,USR_1018,2026-03-05 23:49:37.795559,completed
ORD_14341,USR_1641,2026-03-06 04:03:07.237447,completed
ORD_14342,USR_1011,2026-03-06 08:16:36.679335,completed
ORD_14343,USR_1080,2026-03-06 12:30:06.121224,completed
ORD_14344,USR_1329,2026-03-06 16:43:35.563112,completed
ORD_14345,USR_1865,2026-03-06 20:57:05.005001,completed
ORD_14346,USR_1773,2026-03-07 01:10:34.446889,completed
ORD_14347,USR_1391,2026-03-07 05:24:03.888777,completed
ORD_14348,USR_1636,2026-03-07 09:37:33.330666,completed
ORD_14349,USR_1306,2026-03-07 13:51:02.772554,completed
ORD_14350,USR_1266,2026-03-07 18:04:32.214442,completed
ORD_14351,USR_1446,2026-03-07 22:18:01.656331,completed
ORD_14352,USR_1440,2026-03-08 02:31:31.098219,completed
ORD_14353,USR_1894,2026-03-08 06:45:00.540108,completed
ORD_14354,USR_1651,2026-03-08 10:58:29.981996,completed
ORD_14355,USR_1840,2026-03-08 15:11:59.423884,completed
ORD_14356,USR_1001,2026-03-08 19:25:28.865773,completed
ORD_14357,USR_1519,2026-03-08 23:38:58.307661,returned
ORD_14358,USR_1761,2026-03-09 03:52:27.749549,completed
ORD_14359,USR_1650,2026-03-09 08:05:57.191438,returned
ORD_14360,USR_1635,2026-03-09 12:19:26.633326,completed
ORD_14361,USR_1308,2026-03-09 16:32:56.075215,completed
ORD_14362,USR_1739,2026-03-09 20:46:25.517103,completed
ORD_14363,USR_1521,2026-03-10 00:59:54.958991,completed
ORD_14364,USR_1468,2026-03-10 05:13:24.400880,completed
ORD_14365,USR_1211,2026-03-10 09:26:53.842768,completed
ORD_14366,USR_1111,2026-03-10 13:40:23.284656,completed
ORD_14367,USR_1007,2026-03-10 17:53:52.726545,completed
ORD_14368,USR_1803,2026-03-10 22:07:22.168433,completed
ORD_14369,USR_1476,2026-03-11 02:20:51.610322,returned
ORD_14370,USR_1873,2026-03-11 06:34:21.052210,completed
ORD_14371,USR_1459,2026-03-11 10:47:50.494098,completed
ORD_14372,USR_1252,2026-03-11 15:01:19.935987,completed
ORD_14373,USR_1525,2026-03-11 19:14:49.377875,completed
ORD_14374,USR_1751,2026-03-11 23:28:18.819763,returned
ORD_14375,USR_1437,2026-03-12 03:41:48.261652,returned
ORD_14376,USR_1753,2026-03-12 07:55:17.703540,completed
ORD_14377,USR_1980,2026-03-12 12:08:47.145429,completed
ORD_14378,USR_1853,2026-03-12 16:22:16.587317,completed
ORD_14379,USR_1660,2026-03-12 20:35:46.029205,completed
ORD_14380,USR_1235,2026-03-13 00:49:15.471094,cancelled
ORD_14381,USR_1305,2026-03-13 05:02:44.912982,completed
ORD_14382,USR_1477,2026-03-13 09:16:14.354870,completed
ORD_14383,USR_1678,2026-03-13 13:29:43.796759,completed
ORD_14384,USR_1019,2026-03-13 17:43:13.238647,completed
ORD_14385,USR_1215,2026-03-13 21:56:42.680536,returned
ORD_14386,USR_1854,2026-03-14 02:10:12.122424,completed
ORD_14387,USR_1134,2026-03-14 06:23:41.564312,completed
ORD_14388,USR_1904,2026-03-14 10:37:11.006201,completed
ORD_14389,USR_1128,2026-03-14 14:50:40.448089,completed
ORD_14390,USR_1409,2026-03-14 19:04:09.889978,completed
ORD_14391,USR_1421,2026-03-14 23:17:39.331866,returned
ORD_14392,USR_1293,2026-03-15 03:31:08.773754,completed
ORD_14393,USR_1245,2026-03-15 07:44:38.215643,completed
ORD_14394,USR_1700,2026-03-15 11:58:07.657531,completed
ORD_14395,USR_1555,2026-03-15 16:11:37.099419,completed
ORD_14396,USR_1085,2026-03-15 20:25:06.541308,returned
ORD_14397,USR_1555,2026-03-16 00:38:35.983196,completed
ORD_14398,USR_1841,2026-03-16 04:52:05.425085,completed
ORD_14399,USR_1374,2026-03-16 09:05:34.866973,completed
ORD_14400,USR_1445,2026-03-16 13:19:04.308861,completed
ORD_14401,USR_1377,2026-03-16 17:32:33.750750,completed
ORD_14402,USR_1389,2026-03-16 21:46:03.192638,completed
ORD_14403,USR_1656,2026-03-17 01:59:32.634526,completed
ORD_14404,USR_1050,2026-03-17 06:13:02.076415,completed
ORD_14405,USR_1241,2026-03-17 10:26:31.518303,completed
ORD_14406,USR_1293,2026-03-17 14:40:00.960192,returned
ORD_14407,USR_1919,2026-03-17 18:53:30.402080,completed
ORD_14408,USR_1562,2026-03-17 23:06:59.843968,completed
ORD_14409,USR_1265,2026-03-18 03:20:29.285857,completed
ORD_14410,USR_1119,2026-03-18 07:33:58.727745,completed
ORD_14411,USR_1711,2026-03-18 11:47:28.169633,completed
ORD_14412,USR_1916,2026-03-18 16:00:57.611522,completed
ORD_14413,USR_1247,2026-03-18 20:14:27.053410,completed
ORD_14414,USR_1069,2026-03-19 00:27:56.495299,completed
ORD_14415,USR_1852,2026-03-19 04:41:25.937187,completed
ORD_14416,USR_1056,2026-03-19 08:54:55.379075,completed
ORD_14417,USR_1381,2026-03-19 13:08:24.820964,completed
ORD_14418,USR_1038,2026-03-19 17:21:54.262852,completed
ORD_14419,USR_1983,2026-03-19 21:35:23.704740,completed
ORD_14420,USR_1800,2026-03-20 01:48:53.146629,completed
ORD_14421,USR_1442,2026-03-20 06:02:22.588517,returned
ORD_14422,USR_1017,2026-03-20 10:15:52.030406,returned
ORD_14423,USR_1951,2026-03-20 14:29:21.472294,completed
ORD_14424,USR_1731,2026-03-20 18:42:50.914182,completed
ORD_14425,USR_1824,2026-03-20 22:56:20.356071,completed
ORD_14426,USR_1755,2026-03-21 03:09:49.797959,completed
ORD_14427,USR_1351,2026-03-21 07:23:19.239847,cancelled
ORD_14428,USR_1971,2026-03-21 11:36:48.681736,completed
ORD_14429,USR_1815,2026-03-21 15:50:18.123624,completed
ORD_14430,USR_1297,2026-03-21 20:03:47.565513,completed
ORD_14431,USR_1282,2026-03-22 00:17:17.007401,completed
ORD_14432,USR_1585,2026-03-22 04:30:46.449289,completed
ORD_14433,USR_1109,2026-03-22 08:44:15.891178,completed
ORD_14434,USR_1179,2026-03-22 12:57:45.333066,completed
ORD_14435,USR_1937,2026-03-22 17:11:14.774954,completed
ORD_14436,USR_1543,2026-03-22 21:24:44.216843,completed
ORD_14437,USR_1745,2026-03-23 01:38:13.658731,completed
ORD_14438,USR_1793,2026-03-23 05:51:43.100620,completed
ORD_14439,USR_1024,2026-03-23 10:05:12.542508,completed
ORD_14440,USR_1842,2026-03-23 14:18:41.984396,returned
ORD_14441,USR_1790,2026-03-23 18:32:11.426285,completed
ORD_14442,USR_1737,2026-03-23 22:45:40.868173,completed
ORD_14443,USR_1056,2026-03-24 02:59:10.310062,completed
ORD_14444,USR_1179,2026-03-24 07:12:39.751950,completed
ORD_14445,USR_1231,2026-03-24 11:26:09.193838,completed
ORD_14446,USR_1893,2026-03-24 15:39:38.635727,completed
ORD_14447,USR_1342,2026-03-24 19:53:08.077615,returned
ORD_14448,USR_1476,2026-03-25 00:06:37.519503,completed
ORD_14449,USR_1798,2026-03-25 04:20:06.961392,cancelled
ORD_14450,USR_1575,2026-03-25 08:33:36.403280,cancelled
ORD_14451,USR_1454,2026-03-25 12:47:05.845169,returned
ORD_14452,USR_1231,2026-03-25 17:00:35.287057,completed
ORD_14453,USR_1288,2026-03-25 21:14:04.728945,completed
ORD_14454,USR_1212,2026-03-26 01:27:34.170834,completed
ORD_14455,USR_1257,2026-03-26 05:41:03.612722,completed
ORD_14456,USR_1529,2026-03-26 09:54:33.054610,completed
ORD_14457,USR_1686,2026-03-26 14:08:02.496499,completed
ORD_14458,USR_1928,2026-03-26 18:21:31.938387,completed
ORD_14459,USR_1228,2026-03-26 22:35:01.380276,returned
ORD_14460,USR_1225,2026-03-27 02:48:30.822164,completed
ORD_14461,USR_1595,2026-03-27 07:02:00.264052,completed
ORD_14462,USR_1802,2026-03-27 11:15:29.705941,completed
ORD_14463,USR_1434,2026-03-27 15:28:59.147829,completed
ORD_14464,USR_1881,2026-03-27 19:42:28.589717,completed
ORD_14465,USR_1757,2026-03-27 23:55:58.031606,cancelled
ORD_14466,USR_1401,2026-03-28 04:09:27.473494,completed
ORD_14467,USR_1621,2026-03-28 08:22:56.915383,completed
ORD_14468,USR_1765,2026-03-28 12:36:26.357271,returned
ORD_14469,USR_1087,2026-03-28 16:49:55.799159,completed
ORD_14470,USR_1583,2026-03-28 21:03:25.241048,completed
ORD_14471,USR_1892,2026-03-29 01:16:54.682936,completed
ORD_14472,USR_1541,2026-03-29 05:30:24.124824,completed
ORD_14473,USR_1683,2026-03-29 09:43:53.566713,completed
